num__city_te_v6,num__district_te_v6,num__neighborhood_te_v6,num__metro_te_v6,num__metro_present_v6,num__location_te_mean_v6,num__district_to_city_ratio_v6,num__metro_to_district_ratio_v6,num__locmean_x_logarea_v6,num__locmean_x_rooms_v6
171730.5503435057,166522.11654480864,158434.11580691577,154077.7413351221,1.0,162691.13100758806,0.969670895543929,0.9252689344285194,668802.7183918899,325382.2620151761
171730.5503435057,180394.90464564317,184117.40131183434,205215.09217965798,1.0,185364.4871201603,1.0504531912566288,1.13758807423986,941911.9139654889,556093.4613604809
172093.94040834717,163791.26981879954,162430.99456940798,112788.20739951245,0.0,152776.1030490168,0.9517550090909727,0.6886093961149466,646870.2916668633,458328.3091470504
172093.94040834717,85811.28971031198,92404.98180149819,112788.20739951245,0.0,115774.60482991744,0.4986305125340206,1.314374924079999,514346.19361730263,347323.81448975235
172053.2543386296,86390.61623192331,91707.66095748392,112160.15286003539,0.0,115577.92109701806,0.5021155604612395,1.298290922681153,535672.3413076672,346733.7632910542
172093.94040834717,182303.22338399294,179858.45591844554,179820.52327381796,1.0,178519.03574615088,1.0593238957185924,0.9863814799043242,795185.7842056504,357038.07149230177
173673.43080244618,252624.40180012147,179545.8873685221,259911.3246438968,1.0,216438.76115374663,1.454594411081955,1.0288448890559352,937338.5590588006,649316.2834612399
172093.94040834717,203742.40310596552,179196.62928852177,179820.52327381796,1.0,183713.3740191631,1.1839022490933642,0.8825876230556263,769695.6086330609,367426.7480383262
171730.5503435057,166522.11654480864,177384.92819799873,111273.01289317563,0.0,156727.65199487217,0.969670895543929,0.6682176229880281,705244.6040546822,313455.30398974434
172665.963977089,181744.49366595477,169890.90809563737,165358.8343610962,1.0,172415.05002494436,1.052578571240698,0.909842334283397,694031.2131260951,344830.1000498887
172053.2543386296,179430.7063759363,134718.73510539441,163498.4906022132,1.0,162425.29660554338,1.0428788869156973,0.9112068603171312,621868.2144210031,324850.59321108676
173673.43080244618,204235.418703388,181403.3160129307,185268.94514888458,1.0,186145.27766691236,1.1759738824675499,0.9071342587107497,847682.6784479184,372290.5553338247
172053.2543386296,161758.00834003583,163609.14267883878,185865.03590975344,1.0,170821.36031681442,0.9401624454061696,1.1490314316796764,715682.5222907461,341642.72063362884
172665.963977089,141039.34079143193,146702.11847772947,112868.03773967306,0.0,143318.86524648085,0.8168334832296743,0.8002592546556306,638391.9999127828,429956.59573944256
171730.5503435057,183112.8469485307,179330.22074184896,111273.01289317563,0.0,161361.65773176524,1.0662799751191105,0.6076745282860713,649537.4217703878,322723.3154635305
173673.43080244618,183006.9050261327,146866.91970466543,173641.53422741743,1.0,169297.19744016544,1.0537415203897804,0.9488250413375017,843710.6341994721,507891.59232049633
172093.94040834717,182729.63878761404,139264.81708113124,168812.49997015484,1.0,165725.22406181184,1.0618017017506165,0.9238375399266296,651602.683955214,331450.4481236237
173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,472451.5425050613,230782.5027059522
173673.43080244618,170711.2353721633,144781.72178770148,149209.82582823743,1.0,159594.0534476371,0.9829438768061458,0.8740480701347791,691159.2881771206,478782.16034291126
172053.2543386296,86390.61623192331,90776.06404842576,112160.15286003539,0.0,115345.02186975352,0.5021155604612395,1.298290922681153,460109.4520890541,230690.04373950703
107488.99195811144,105639.55341174743,179896.7978490805,112160.15286003539,0.0,126296.3740197437,0.982794158604934,1.0617249811896794,586569.7300918525,378889.1220592311
171730.5503435057,86316.20897561053,158776.43192754034,111273.01289317563,0.0,132024.05103495804,0.5026258216866659,1.2891322987010212,531443.2370512721,264048.1020699161
172053.2543386296,245507.26476987623,179896.7978490805,235281.6284843742,1.0,208184.73636049015,1.426926016088309,0.9583489462275372,834265.6026762653,416369.4727209803
172093.94040834717,85811.28971031198,90535.06201763768,112788.20739951245,0.0,115307.12488395233,0.4986305125340206,1.314374924079999,462074.06804120704,115307.12488395233
172053.2543386296,86390.61623192331,90776.06404842576,112160.15286003539,0.0,115345.02186975352,0.5021155604612395,1.298290922681153,462225.9338900284,115345.02186975352
172093.94040834717,85811.28971031198,90535.06201763768,112788.20739951245,0.0,115307.12488395233,0.4986305125340206,1.314374924079999,543042.3870674665,461228.49953580933
172093.94040834717,85811.28971031198,90535.06201763768,112788.20739951245,0.0,115307.12488395233,0.4986305125340206,1.314374924079999,455606.55290540087,115307.12488395233
173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,470512.1480908966,230782.5027059522
107130.4701757773,105749.56137774799,179545.8873685221,112477.50920402698,0.0,126225.8570315186,0.9871100276443233,1.0636215199151746,528842.7604784515,252451.7140630372
108615.38678747624,106696.62341855455,179429.6290971171,112868.03773967306,0.0,126902.41926070524,0.9823343319334821,1.0578407649870152,531677.3226302393,253804.83852141048
107130.4701757773,105749.56137774799,179545.8873685221,112477.50920402698,0.0,126225.8570315186,0.9871100276443233,1.0636215199151746,474760.7080704668,252451.7140630372
106792.75262469081,105326.10742599613,179330.22074184896,111273.01289317563,0.0,125680.52342142789,0.9862664350938188,1.0564618365897689,501337.6028919235,251361.04684285578
107130.4701757773,105749.56137774799,179545.8873685221,112477.50920402698,0.0,126225.8570315186,0.9871100276443233,1.0636215199151746,528842.7604784515,252451.7140630372
172093.94040834717,85811.28971031198,90535.06201763768,112788.20739951245,0.0,115307.12488395233,0.4986305125340206,1.314374924079999,466192.6174524203,230614.24976790466
107436.10842519069,105578.46328353092,179858.45591844554,112788.20739951245,0.0,126415.30875666991,0.982709303511901,1.0682880190778254,583421.8850857299,505661.23502667964
107436.10842519069,105578.46328353092,179858.45591844554,112788.20739951245,0.0,126415.30875666991,0.982709303511901,1.0682880190778254,513302.1568670879,252830.61751333982
172093.94040834717,139991.07577673913,144100.6962547506,112788.20739951245,0.0,142243.47995983734,0.813457321296454,0.8056814105677986,625081.7402671733,426730.439879512
172665.963977089,141039.34079143193,144231.49718764608,112868.03773967306,0.0,142701.20992396,0.8168334832296743,0.8002592546556306,627093.2113210803,428103.62977188
172665.963977089,248051.1364340914,179429.6290971171,156147.46550382112,1.0,189073.54875302967,1.4365954396523024,0.6294970776909982,761087.5291463027,378147.09750605933
171730.5503435057,183112.8469485307,179330.22074184896,177822.74950361016,1.0,177999.0918843739,1.0662799751191105,0.9711101785917916,798973.1976114935,533997.2756531216
172093.94040834717,85811.28971031198,92404.98180149819,112788.20739951245,0.0,115774.60482991744,0.4986305125340206,1.314374924079999,527223.2975691454,231549.2096598349
172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,515265.473695293,347944.5790005706
172093.94040834717,238090.0569691347,179858.45591844554,225900.10219336627,1.0,203985.63887232344,1.3834889038092069,0.9488010758118408,869525.4780264698,407971.2777446469
84853.34710344061,110951.6245125913,179896.7978490805,112160.15286003539,0.0,121965.48058128695,1.3075692155788265,1.0108923898297322,531368.0857999309,243930.9611625739
172093.94040834717,249473.89658027148,179858.45591844554,225900.10219336627,1.0,206831.59877510762,1.4496378895553574,0.9055059679150618,921299.7727836908,620494.7963253228
171730.5503435057,238952.0165613719,179330.22074184896,258853.2305432541,1.0,212216.50454749513,1.3914356885365728,1.083285398747357,999440.0373833646,848866.0181899805
173673.43080244618,170711.2353721633,179545.8873685221,112477.50920402698,0.0,159102.01568678964,0.9829438768061458,0.6588758435152713,708695.6334029345,477306.04706036893
172053.2543386296,86390.61623192331,90776.06404842576,112160.15286003539,0.0,115345.02186975352,0.5021155604612395,1.298290922681153,498000.76087824657,346035.0656092606
173673.43080244618,141421.89752661716,146000.0938826776,112477.50920402698,0.0,143393.232853942,0.8142978282421939,0.7953330507537713,630134.2709007537,430179.698561826
171730.5503435057,248181.06887805086,179330.22074184896,222406.89068869222,1.0,205412.18266302443,1.4451771591029035,0.8961476864179375,889585.3879597458,410824.36532604886
172665.963977089,141039.34079143193,144231.49718764608,112868.03773967306,0.0,142701.20992396,0.8168334832296743,0.8002592546556306,574422.556637364,285402.41984792
172053.2543386296,86390.61623192331,90776.06404842576,112160.15286003539,0.0,115345.02186975352,0.5021155604612395,1.298290922681153,553170.5653646133,230690.04373950703
173673.43080244618,241212.49020140927,179545.8873685221,229514.961103347,1.0,205986.69236893114,1.38888538727838,0.9515052927431474,754644.9457759224,411973.3847378623
84853.34710344061,94986.78456458157,179896.7978490805,112160.15286003539,0.0,117974.27059428452,1.119422955085889,1.1807974485397688,513979.5460203857,235948.54118856904
172053.2543386296,185096.2595740925,168218.87545714664,164286.54613143305,1.0,172413.73387532547,1.0758079542553507,0.8875735604196957,703023.4557202356,344827.46775065095
173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,439255.54817303276,230782.5027059522
171730.5503435057,248181.06887805086,179330.22074184896,222406.89068869222,1.0,205412.18266302443,1.4451771591029035,0.8961476864179375,826856.2767802028,410824.36532604886
107488.99195811144,105639.55341174743,179896.7978490805,112160.15286003539,0.0,126296.3740197437,0.982794158604934,1.0617249811896794,538361.012077245,252592.7480394874
172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,466866.4331206922,231963.05266704704
172093.94040834717,182729.63878761404,139264.81708113124,168812.49997015484,1.0,165725.22406181184,1.0618017017506165,0.9238375399266296,696823.6264596144,497175.67218543554
173673.43080244618,141421.89752661716,146000.0938826776,112477.50920402698,0.0,143393.232853942,0.8142978282421939,0.7953330507537713,532501.1040808255,143393.232853942
172053.2543386296,199807.6444347632,175450.66866299565,195975.29428124885,1.0,185821.71542940932,1.1613127877276126,0.980819802138519,797260.5333344989,371643.43085881864
172665.963977089,181744.49366595477,169890.90809563737,112868.03773967306,0.0,159292.35086958855,1.052578571240698,0.6210258999455729,609873.2886833724,318584.7017391771
172093.94040834717,182303.22338399294,163909.55399742888,112788.20739951245,0.0,157773.73129732034,1.0593238957185924,0.6186846579301739,648587.908443257,473321.193891961
172093.94040834717,249473.89658027148,179858.45591844554,256949.43085213387,1.0,214593.93093979952,1.4496378895553574,1.029965196252214,1029147.5451435306,643781.7928193986
172053.2543386296,161758.00834003583,163609.14267883878,112160.15286003539,0.0,152395.13955438492,0.9401624454061696,0.6933823803243617,583466.3399216508,304790.27910876984
172665.963977089,181744.49366595477,158780.45081821136,112868.03773967306,0.0,156514.73655023205,1.052578571240698,0.6210258999455729,643412.3398423202,469544.20965069614
172053.2543386296,86390.61623192331,90776.06404842576,112160.15286003539,0.0,115345.02186975352,0.5021155604612395,1.298290922681153,453516.5135946448,230690.04373950703
172093.94040834717,182303.22338399294,179858.45591844554,166838.76447397878,1.0,175273.5960461911,1.0593238957185924,0.9151717746736935,720527.6450659576,350547.1920923822
172093.94040834717,182303.22338399294,179858.45591844554,166838.76447397878,1.0,175273.5960461911,1.0593238957185924,0.9151717746736935,720527.6450659576,350547.1920923822
171730.5503435057,166522.11654480864,158434.11580691577,154077.7413351221,1.0,162691.13100758806,0.969670895543929,0.9252689344285194,725813.9127587653,325382.2620151761
172093.94040834717,139991.07577673913,150058.13139516403,112788.20739951245,0.0,143732.8387449407,0.813457321296454,0.8056814105677986,533762.2550313264,143732.8387449407
108615.38678747624,106696.62341855455,179429.6290971171,112868.03773967306,0.0,126902.41926070524,0.9823343319334821,1.0578407649870152,605411.420374542,380707.2577821157
173673.43080244618,183006.9050261327,179545.8873685221,173641.53422741743,1.0,177466.93935612962,1.0537415203897804,0.9488250413375017,856866.0612101951,532400.8180683888
172093.94040834717,182303.22338399294,165292.92156053433,175012.69153074463,1.0,173675.69422090476,1.0593238957185924,0.9600087605754948,727641.195867345,521027.0826627143
172665.963977089,166118.98530965467,163415.14386523128,201907.4319661375,1.0,176026.8812795281,0.9620829808168497,1.2154386302598452,653688.5093087311,352053.7625590562
86982.6721160553,120211.8914920725,179858.45591844554,112788.20739951245,0.0,124960.30673152146,1.3820211378457035,0.9382450105280321,539514.6389771953,249920.61346304292
172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,464776.61935024254,231963.05266704704
171730.5503435057,238952.0165613719,179330.22074184896,231817.4144681834,1.0,205457.55052872747,1.3914356885365728,0.9701421138987282,786623.283175536,616372.6515861824
172665.963977089,181875.74281454345,186240.99795896676,202313.96094141642,1.0,185774.16642300392,1.0533387045383371,1.1123746235175582,838001.1646744505,557322.4992690118
172665.963977089,208007.73655979786,182243.66865516437,192485.86148130355,1.0,188850.8076683387,1.2046829135717427,0.9253783761309403,654507.0244088874,377701.6153366774
172053.2543386296,86390.61623192331,90776.06404842576,112160.15286003539,0.0,115345.02186975352,0.5021155604612395,1.298290922681153,433835.70960119343,230690.04373950703
172053.2543386296,140977.9276048254,150103.0546604542,112160.15286003539,0.0,143823.59736598615,0.8193854172995639,0.7955866195851269,534099.2937112534,143823.59736598615
172665.963977089,166605.25376398195,158232.44641156044,112868.03773967306,0.0,152592.92547307612,0.9648992188473453,0.6774578543536681,681465.9847194644,305185.85094615223
82461.273423779,109680.49325673828,179545.8873685221,112477.50920402698,0.0,121041.29081326659,1.3300848835033892,1.025501489491992,599859.7040993695,363123.8724397998
172093.94040834717,182303.22338399294,179858.45591844554,175012.69153074463,1.0,177317.07781038256,1.0593238957185924,0.9600087605754948,779210.8826928227,531951.2334311476
171730.5503435057,180394.90464564317,141240.39187180632,111273.01289317563,0.0,151159.7149385327,1.0504531912566288,0.616830132265303,637819.5818953626,302319.4298770654
171730.5503435057,183112.8469485307,164761.63783070544,111273.01289317563,0.0,157719.51200397935,1.0662799751191105,0.6076745282860713,643107.2158307635,315439.0240079587
171730.5503435057,180394.90464564317,179330.22074184896,210206.35792311718,1.0,185415.50841352873,1.0504531912566288,1.165256625927814,866414.9340711512,370831.01682705746
172053.2543386296,179430.7063759363,184316.07860063267,198735.84689235978,1.0,183633.97155188958,1.0428788869156973,1.1075910634541475,940933.8556266449,550901.9146556688
173673.43080244618,252624.40180012147,179545.8873685221,206175.7551175173,1.0,203004.86877215176,1.454594411081955,0.8161355500401309,892445.1437085595,406009.7375443035
171730.5503435057,180394.90464564317,141240.39187180632,170904.2209669453,1.0,166067.51695697513,1.0504531912566288,0.9473894027201699,685382.9594721909,332135.03391395026
172665.963977089,181875.74281454345,137487.16837207376,168499.2390506602,1.0,165132.0285535916,1.0533387045383371,0.9264525133599065,691846.1864899981,330264.0571071832
172093.94040834717,182303.22338399294,163909.55399742888,175012.69153074463,1.0,173329.8523301284,1.0593238957185924,0.9600087605754948,697713.6141319561,519989.5569903852
172665.963977089,181875.74281454345,137487.16837207376,168499.2390506602,1.0,165132.0285535916,1.0533387045383371,0.9264525133599065,721535.7875370138,330264.0571071832
106792.75262469081,105326.10742599613,179330.22074184896,111273.01289317563,0.0,125680.52342142789,0.9862664350938188,1.0564618365897689,516656.77896876965,251361.04684285578
171730.5503435057,205438.39425552278,179330.22074184896,175655.23528985842,1.0,183038.60015768395,1.1962833278260412,0.8550263251694067,844745.198961631,366077.2003153679
172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,516621.9982390855,347944.5790005706
171730.5503435057,180394.90464564317,179330.22074184896,170904.2209669453,1.0,175589.97417448577,1.0504531912566288,0.9473894027201699,732980.5529152771,351179.94834897155
172665.963977089,181875.74281454345,137487.16837207376,112868.03773967306,0.0,151224.22822584482,1.0533387045383371,0.620577741662574,673605.2321258152,453672.6846775345
172093.94040834717,182303.22338399294,163909.55399742888,166838.76447397878,1.0,171286.37056593693,1.0593238957185924,0.9151717746736935,704136.6640486149,342572.74113187386
173673.43080244618,241212.49020140927,179545.8873685221,232560.10477458383,1.0,206747.97828674034,1.38888538727838,0.9641296127718555,947932.756725594,620243.934860221
172093.94040834717,85811.28971031198,146218.07754498554,112788.20739951245,0.0,129227.87876578928,0.4986305125340206,1.314374924079999,572585.0561143463,258455.75753157857
172053.2543386296,86390.61623192331,90776.06404842576,112160.15286003539,0.0,115345.02186975352,0.5021155604612395,1.298290922681153,472262.26307181455,230690.04373950703
172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,464776.61935024254,347944.5790005706
172053.2543386296,185096.2595740925,179896.7978490805,164286.54613143305,1.0,175333.21447330894,1.0758079542553507,0.8875735604196957,720772.7288998194,350666.4289466179
172053.2543386296,86390.61623192331,90776.06404842576,112160.15286003539,0.0,115345.02186975352,0.5021155604612395,1.298290922681153,453516.5135946448,230690.04373950703
107130.4701757773,105749.56137774799,179545.8873685221,112477.50920402698,0.0,126225.8570315186,0.9871100276443233,1.0636215199151746,518898.5766537468,252451.7140630372
172665.963977089,248051.1364340914,179429.6290971171,261998.72460051105,1.0,215536.36352720213,1.4365954396523024,1.0562286807707062,947163.5905032849,646609.0905816064
172665.963977089,166118.98530965467,170277.937906878,178818.72482194123,1.0,171970.4030038907,0.9620829808168497,1.0764496573798419,792468.1116723322,343940.8060077814
173673.43080244618,166101.99093730017,155235.37553071044,112477.50920402698,0.0,151872.07661862095,0.956404155597554,0.6771593077761939,712484.7450145097,607488.3064744838
173673.43080244618,182533.21649593636,179545.8873685221,164263.21869523724,1.0,175003.93834053545,1.0510140535112547,0.8999086404528144,733206.0801417244,350007.8766810709
172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,466866.4331206922,347944.5790005706
173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,499728.7394116938,230782.5027059522
173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,413506.7345555391,230782.5027059522
106792.75262469081,105326.10742599613,179330.22074184896,111273.01289317563,0.0,125680.52342142789,0.9862664350938188,1.0564618365897689,516656.77896876965,251361.04684285578
171730.5503435057,205438.39425552278,179330.22074184896,171920.31494716482,1.0,182104.87007201056,1.1962833278260412,0.8368460801562474,748610.1509177048,364209.7401440211
172093.94040834717,85811.28971031198,146218.07754498554,112788.20739951245,0.0,129227.87876578928,0.4986305125340206,1.314374924079999,611480.843353304,387683.63629736786
171730.5503435057,166522.11654480864,185588.21596377017,111273.01289317563,0.0,158778.47393631501,0.969670895543929,0.6682176229880281,614663.3888126749,317556.94787263003
173673.43080244618,170711.2353721633,194893.1693130763,185561.82262830297,1.0,181209.91452899718,0.9829438768061458,1.0869924420772732,732640.9746806525,362419.82905799436
171730.5503435057,166522.11654480864,185588.21596377017,179595.00111870392,1.0,175858.9709926971,0.969670895543929,1.078505395223577,793275.1111086787,527576.9129780913
173673.43080244618,170711.2353721633,158410.04971513286,185561.82262830297,1.0,172089.13462951133,0.9829438768061458,1.0869924420772732,802527.1981031778,688356.5385180453
172053.2543386296,169148.7743259912,189316.79481657417,179921.80648831936,1.0,177610.1574923786,0.9831187150467667,1.0636896850372808,687564.6212320059,177610.1574923786
171730.5503435057,166522.11654480864,185588.21596377017,179595.00111870392,1.0,175858.9709926971,0.969670895543929,1.078505395223577,785370.006294527,527576.9129780913
173673.43080244618,170711.2353721633,177329.6326651238,185561.82262830297,1.0,176819.03036700905,0.9829438768061458,1.0869924420772732,684502.0091045186,176819.03036700905
172093.94040834717,166907.0205600163,181154.4784217764,182960.95517007768,1.0,175779.0986400544,0.9698599506932485,1.0961848971666983,680476.2243518565,351558.1972801088
173673.43080244618,170711.2353721633,177329.6326651238,112477.50920402698,0.0,158547.95201094006,0.9829438768061458,0.6588758435152713,613770.9921021269,158547.95201094006
172093.94040834717,139991.07577673913,157828.1524867875,112788.20739951245,0.0,145675.34401784657,0.813457321296454,0.8056814105677986,620967.3575259455,291350.68803569314
171730.5503435057,205438.39425552278,179330.22074184896,171920.31494716482,1.0,182104.87007201056,1.1962833278260412,0.8368460801562474,776254.7651671827,364209.7401440211
171730.5503435057,140506.4338227663,159032.64215177533,111273.01289317563,0.0,145635.65980280572,0.8181796048571367,0.791942474554173,554385.8033442916,291271.31960561144
172053.2543386296,179430.7063759363,179896.7978490805,206513.13280432334,1.0,184473.47284199245,1.0428788869156973,1.1509352940432283,810659.2967899829,553420.4185259773
108615.38678747624,106696.62341855455,179429.6290971171,112868.03773967306,0.0,126902.41926070524,0.9823343319334821,1.0578407649870152,531677.3226302393,253804.83852141048
172093.94040834717,238090.0569691347,179858.45591844554,225900.10219336627,1.0,203985.63887232344,1.3834889038092069,0.9488010758118408,931061.4818723006,407971.2777446469
172093.94040834717,85811.28971031198,90535.06201763768,112788.20739951245,0.0,115307.12488395233,0.4986305125340206,1.314374924079999,493130.07427235204,345921.374651857
172053.2543386296,185096.2595740925,168218.87545714664,164286.54613143305,1.0,172413.73387532547,1.0758079542553507,0.8875735604196957,746677.9056171268,517241.2016259764
173673.43080244618,252624.40180012147,179545.8873685221,112477.50920402698,0.0,179580.3072937792,1.454594411081955,0.4452361228848149,828784.7606121785,538740.9218813375
172093.94040834717,249473.89658027148,162363.51288221971,182094.6317989493,1.0,191506.49541744692,1.4496378895553574,0.7299145693971556,863858.895413516,383012.99083489383
172665.963977089,86846.920316063,147198.2068755461,112868.03773967306,0.0,129894.7822270928,0.502976488910598,1.2996204969342782,575539.9831738967,259789.5644541856
107488.99195811144,105639.55341174743,179896.7978490805,112160.15286003539,0.0,126296.3740197437,0.982794158604934,1.0617249811896794,550236.5274707074,378889.1220592311
172053.2543386296,185096.2595740925,195762.95409241738,238757.70686510907,1.0,197917.54371756213,1.0758079542553507,1.2899110301483236,964887.0793464057,593752.6311526864
172053.2543386296,185096.2595740925,179896.7978490805,179477.02021572186,1.0,179130.83299438114,1.0758079542553507,0.9696415293735801,736384.2596241958,358261.6659887623
107436.10842519069,105578.46328353092,179858.45591844554,112788.20739951245,0.0,126415.30875666991,0.982709303511901,1.0682880190778254,504268.6498718533,252830.61751333982
107488.99195811144,105639.55341174743,179896.7978490805,112160.15286003539,0.0,126296.3740197437,0.982794158604934,1.0617249811896794,531037.4316966572,378889.1220592311
172665.963977089,181744.49366595477,169890.90809563737,176474.26330839266,1.0,175193.90726176847,1.052578571240698,0.9710019805704828,746795.5430649829,525581.7217853054
173673.43080244618,182533.21649593636,167621.0802888133,177506.409969005,1.0,175333.5343890502,1.0510140535112547,0.9724608669895667,780996.4548484371,526000.6031671506
173673.43080244618,182533.21649593636,167621.0802888133,164263.21869523724,1.0,172022.73657060828,1.0510140535112547,0.8999086404528144,755945.1693071492,516068.20971182483
173673.43080244618,183006.9050261327,146866.91970466543,173641.53422741743,1.0,169297.19744016544,1.0537415203897804,0.9488250413375017,774485.7477593797,338594.3948803309
172093.94040834717,139991.07577673913,144100.6962547506,112788.20739951245,0.0,142243.47995983734,0.813457321296454,0.8056814105677986,606338.4196651282,284486.9599196747
172665.963977089,181744.49366595477,158780.45081821136,176474.26330839266,1.0,172416.29294241196,1.052578571240698,0.9710019805704828,795721.9709962383,344832.58588482393
172665.963977089,181875.74281454345,179429.6290971171,202313.96094141642,1.0,184071.3242075415,1.0533387045383371,1.1123746235175582,740951.816114685,368142.648415083
172093.94040834717,182729.63878761404,179858.45591844554,168812.49997015484,1.0,175873.63377114042,1.0618017017506165,0.9238375399266296,742100.1528346478,351747.26754228084
172665.963977089,248051.1364340914,179429.6290971171,229679.5040974216,1.0,207456.5584014298,1.4365954396523024,0.9259361089745413,856201.0955816561,414913.1168028596
172093.94040834717,166907.0205600163,179858.45591844554,150806.75644110987,1.0,167416.54333197972,0.9698599506932485,0.9035375260681701,701417.5146645013,334833.08666395943
171730.5503435057,165017.068437153,166066.76269845356,111273.01289317563,0.0,153521.84859307198,0.9609068864340976,0.6743121420489894,527192.0636775151,153521.84859307198
171730.5503435057,86316.20897561053,90180.7247181823,111273.01289317563,0.0,114875.12423261855,0.5026258216866659,1.2891322987010212,511693.69903235015,344625.37269785564
172665.963977089,241265.35906975452,179429.6290971171,230019.0150675157,1.0,205844.99180286907,1.3972954108104978,0.9533859976974951,828598.485783042,411689.98360573815
173673.43080244618,182533.21649593636,179545.8873685221,236202.8292266897,1.0,192988.8409733986,1.0510140535112547,1.2940265545074319,919046.428190348,578966.5229201957
172665.963977089,181875.74281454345,179429.6290971171,193249.65480696002,1.0,181805.2476739274,1.0533387045383371,1.062536717735646,879261.4299142474,545415.7430217823
86982.6721160553,157883.70804234303,179858.45591844554,112788.20739951245,0.0,134378.26086908908,1.8151167836034516,0.714375211966451,580176.5440199736,403134.78260726726
81363.29628200714,159489.07189357487,179429.6290971171,112868.03773967306,0.0,133287.50875309305,1.960209076815444,0.7076850871279811,531681.7460223843,266575.0175061861
86982.6721160553,151408.4726898473,179858.45591844554,112788.20739951245,0.0,132759.45203096513,1.7406739641901572,0.7449266569765124,583404.661752251,398278.3560928954
106792.75262469081,105326.10742599613,179330.22074184896,111273.01289317563,0.0,125680.52342142789,0.9862664350938188,1.0564618365897689,591896.2207699568,251361.04684285578
172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,509674.92035397165,231963.05266704704
171730.5503435057,204055.39699323307,177653.57271938366,189315.171944136,1.0,185688.67300006462,1.1882300300318205,0.9277636109251565,665418.8763525153,371377.34600012924
173673.43080244618,166101.99093730017,162924.34089261998,185268.94514888458,1.0,171992.17694531273,0.956404155597554,1.1153926819438553,755810.8765876021,515976.5308359382
106792.75262469081,105326.10742599613,179330.22074184896,111273.01289317563,0.0,125680.52342142789,0.9862664350938188,1.0564618365897689,532144.721719856,251361.04684285578
172093.94040834717,85811.28971031198,90535.06201763768,112788.20739951245,0.0,115307.12488395233,0.4986305125340206,1.314374924079999,483097.0425594841,230614.24976790466
173673.43080244618,252624.40180012147,179545.8873685221,112477.50920402698,0.0,179580.3072937792,1.454594411081955,0.4452361228848149,716342.9808719952,359160.6145875584
171730.5503435057,180394.90464564317,141240.39187180632,170904.2209669453,1.0,166067.51695697513,1.0504531912566288,0.9473894027201699,695765.5599153446,332135.03391395026
173673.43080244618,252624.40180012147,163289.30614523383,222678.35970669403,1.0,203066.37461362386,1.454594411081955,0.8814602157158101,800402.727926498,406132.7492272477
173673.43080244618,166101.99093730017,162924.34089261998,112477.50920402698,0.0,153794.31795909832,0.956404155597554,0.6771593077761939,714280.9306688908,307588.63591819664
106792.75262469081,105326.10742599613,179330.22074184896,111273.01289317563,0.0,125680.52342142789,0.9862664350938188,1.0564618365897689,478423.33420304966,125680.52342142789
107488.99195811144,105639.55341174743,179896.7978490805,112160.15286003539,0.0,126296.3740197437,0.982794158604934,1.0617249811896794,496575.32069096685,252592.7480394874
107130.4701757773,105749.56137774799,179545.8873685221,112477.50920402698,0.0,126225.8570315186,0.9871100276443233,1.0636215199151746,518898.5766537468,252451.7140630372
106792.75262469081,105326.10742599613,179330.22074184896,111273.01289317563,0.0,125680.52342142789,0.9862664350938188,1.0564618365897689,573649.6697813254,251361.04684285578
171730.5503435057,86316.20897561053,90180.7247181823,111273.01289317563,0.0,114875.12423261855,0.5026258216866659,1.2891322987010212,460342.8974950751,114875.12423261855
173673.43080244618,85549.24393695677,94448.37374973997,112477.50920402698,0.0,116537.13942329248,0.4925868254066829,1.314769178855625,499997.87008309155,233074.27884658496
172093.94040834717,182303.22338399294,163909.55399742888,166838.76447397878,1.0,171286.37056593693,1.0593238957185924,0.9151717746736935,783585.6398959904,513859.1116978108
172053.2543386296,185096.2595740925,168218.87545714664,164286.54613143305,1.0,172413.73387532547,1.0758079542553507,0.8875735604196957,722354.0177212395,344827.46775065095
