house_id,num__city_te_v6,num__district_te_v6,num__neighborhood_te_v6,num__metro_te_v6,num__metro_present_v6,num__location_te_mean_v6,num__district_to_city_ratio_v6,num__metro_to_district_ratio_v6,num__locmean_x_logarea_v6,num__locmean_x_rooms_v6
4714,171730.5503435057,180394.9046456432,184117.40131183437,170904.2209669453,1.0,176786.76931698213,1.0504531912566288,0.94738940272017,705199.6024490803,353573.53863396426
4717,172053.2543386296,245507.26476987623,179896.7978490805,230792.6214240669,1.0,207062.4845954133,1.426926016088309,0.9400643261593824,768941.4588559179,207062.4845954133
4718,172053.2543386296,245507.26476987623,179896.7978490805,235281.6284843742,1.0,208184.73636049012,1.426926016088309,0.9583489462275372,826554.1752970344,416369.4727209803
4719,173673.43080244618,183006.9050261327,181275.3517848662,173641.53422741743,1.0,177899.30546021563,1.0537415203897804,0.9488250413375016,755804.3528116117,355798.61092043127
4721,172053.2543386296,185096.2595740925,195762.95409241735,238757.70686510907,1.0,197917.54371756213,1.0758079542553507,1.2899110301483236,812964.0816327017,197917.54371756213
4722,172053.2543386296,199807.6444347632,179896.7978490805,185865.03590975344,1.0,184405.68313305668,1.1613127877276126,0.9302198443639016,909945.0365412262,553217.0493991701
4723,172665.963977089,241265.3590697545,179429.6290971171,230019.0150675157,1.0,205844.99180286907,1.3972954108104978,0.9533859976974952,874531.4682741787,411689.98360573815
4724,171730.5503435057,180394.9046456432,179330.22074184896,205215.092179658,1.0,184167.691977664,1.0504531912566288,1.13758807423986,790164.0128000771,552503.0759329919
4725,171730.5503435057,180394.9046456432,141240.39187180632,111273.01289317563,0.0,151159.7149385327,1.0504531912566288,0.616830132265303,681860.2371328573,302319.4298770654
4726,173673.43080244618,183006.9050261327,179545.8873685221,173641.53422741743,1.0,177466.93935612962,1.0537415203897804,0.9488250413375016,871833.8266845138,532400.8180683888
4727,172093.94040834717,182729.63878761404,187711.5571000994,197814.174429475,1.0,185087.3276813839,1.0618017017506165,1.082551116178318,794109.6724875194,555261.9830441517
4728,173673.43080244618,183006.9050261327,181275.3517848662,173641.53422741743,1.0,177899.30546021563,1.0537415203897804,0.9488250413375016,699469.0492523304,355798.61092043127
4729,172093.94040834717,182303.2233839929,179858.45591844554,238328.560669248,1.0,193146.0450950084,1.0593238957185924,1.3073195100118398,840238.9784718737,193146.0450950084
4731,172665.963977089,181744.4936659548,169890.90809563737,176474.26330839266,1.0,175193.90726176847,1.052578571240698,0.9710019805704828,705217.0908026567,350387.81452353694
4733,172665.963977089,181744.4936659548,179429.6290971171,165358.8343610962,1.0,174799.73027531424,1.052578571240698,0.909842334283397,745115.2927568316,524399.1908259427
4734,172093.94040834717,182729.63878761404,179858.45591844554,197814.174429475,1.0,183124.05238597048,1.0618017017506165,1.082551116178318,720011.8431395108,366248.1047719409
4735,172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,436229.7302639646,231963.05266704704
4736,171730.5503435057,140506.4338227663,144746.79949673117,111273.01289317563,0.0,142064.19913904468,0.8181796048571367,0.791942474554173,590828.3945504125,284128.39827808936
4738,172093.94040834717,139991.07577673913,144100.6962547506,112788.20739951244,0.0,142243.47995983734,0.813457321296454,0.8056814105677986,591574.0025231779,284486.9599196747
4739,172093.94040834717,139991.07577673913,144100.6962547506,112788.20739951244,0.0,142243.47995983734,0.813457321296454,0.8056814105677986,595951.0703360733,284486.9599196747
4741,172665.963977089,181744.4936659548,179429.6290971171,112868.03773967306,0.0,161677.03111995847,1.052578571240698,0.6210258999455729,729302.3728128852,485031.0933598754
4782,172093.94040834717,139991.07577673913,143876.07740559222,112788.20739951244,0.0,142187.3252475477,0.813457321296454,0.8056814105677986,633351.7277779323,426561.9757426432
4783,171730.5503435057,86316.20897561053,90180.7247181823,111273.01289317563,0.0,114875.12423261856,0.5026258216866659,1.2891322987010212,507614.86378477386,459500.4969304742
4784,107488.99195811144,105639.55341174745,179896.7978490805,112160.1528600354,0.0,126296.3740197437,0.982794158604934,1.0617249811896794,483543.5257984606,252592.7480394874
4785,171730.5503435057,204055.39699323307,179330.22074184896,199597.9556133083,1.0,188678.530922974,1.1882300300318205,0.9781557290491524,659715.9100585657,377357.061845948
4786,172665.963977089,181744.4936659548,169890.90809563737,168499.2390506602,1.0,173200.15119733533,1.052578571240698,0.9271215630853368,723004.5063021561,519600.453592006
4787,172665.963977089,241265.3590697545,179429.6290971171,178818.72482194123,1.0,193044.9192414755,1.3972954108104978,0.7411703259459642,793583.3131212291,386089.8384829509
4790,171730.5503435057,183112.8469485307,179330.22074184896,177822.74950361016,1.0,177999.0918843739,1.0662799751191103,0.9711101785917916,810585.9512581317,533997.2756531216
4791,171730.5503435057,140506.4338227663,144746.79949673117,111273.01289317563,0.0,142064.19913904468,0.8181796048571367,0.791942474554173,571858.3641972885,426192.597417134
4792,173673.43080244618,182533.2164959364,167621.0802888133,164263.21869523724,1.0,172022.73657060828,1.0510140535112549,0.8999086404528144,720715.8740094115,516068.2097118248
4793,172093.94040834717,182303.2233839929,163909.55399742888,166838.76447397878,1.0,171286.37056593693,1.0593238957185924,0.9151717746736936,752709.2463403917,513859.1116978108
4794,172093.94040834717,182729.63878761404,187711.5571000994,168812.49997015484,1.0,177836.90906655387,1.0618017017506165,0.9238375399266296,794203.2959967599,533510.7271996615
4796,171730.5503435057,180394.9046456432,179330.22074184896,170904.2209669453,1.0,175589.97417448575,1.0504531912566288,0.94738940272017,652066.0232877012,351179.94834897155
4797,173673.43080244618,170711.2353721633,194893.1693130763,112477.50920402698,0.0,162938.8361729282,0.9829438768061458,0.6588758435152713,759855.3385579548,651755.3446917128
4798,172665.963977089,181744.4936659548,152579.9720929789,112868.03773967306,0.0,154964.61686892394,1.052578571240698,0.6210258999455729,743177.8444820067,619858.4674756958
4799,172665.963977089,181875.74281454345,179429.6290971171,168499.2390506602,1.0,175617.64373485243,1.0533387045383371,0.9264525133599064,862748.8755154762,526852.9312045573
4801,108615.38678747624,106696.62341855456,179429.6290971171,112868.03773967306,0.0,126902.41926070524,0.982334331933482,1.0578407649870152,525773.8201021255,253804.83852141048
4802,172665.963977089,166605.25376398195,176501.72818051648,147296.97329328087,1.0,165767.47980371703,0.9648992188473452,0.8841076134433438,701877.1644876132,331534.9596074341
