num__city_te_v6,num__district_te_v6,num__neighborhood_te_v6,num__metro_te_v6,num__metro_present_v6,num__location_te_mean_v6,num__district_to_city_ratio_v6,num__metro_to_district_ratio_v6,num__locmean_x_logarea_v6,num__locmean_x_rooms_v6
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,467638.05258217035,251853.4953313488
172473.9076282108,205450.84699662108,180916.1168086329,190247.58319475988,1.0,187272.11365705618,1.191199583871579,0.926000481258482,792930.0745650189,561816.3409711686
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,521731.48123519943,251853.4953313488
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,466582.27403645194,114909.20395251733
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,502319.7874741002,251853.4953313488
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,491428.2993068367,344727.61185755196
172473.9076282108,181737.53796171295,139156.61811991167,169247.9522790813,1.0,165654.00399722919,1.0537103290569454,0.9312767971678249,694033.0833826556,331308.00799445837
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,546231.2647765271,344727.61185755196
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,491428.2993068367,229818.40790503466
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,556450.2261928375,377780.24299702316
172473.9076282108,164935.5784398197,164040.94262841003,112129.10257300708,0.0,153394.8828173619,0.9562929297943593,0.6798357494058807,735649.7287584243,613579.5312694476
172473.9076282108,181737.53796171295,139156.61811991167,169247.9522790813,1.0,165654.00399722919,1.0537103290569454,0.9312767971678249,812578.4077549471,496962.0119916876
172473.9076282108,140227.00393184187,149541.96861182753,112129.10257300708,0.0,143592.9956862218,0.8130331472126541,0.7996256029737927,601605.0752985593,287185.9913724436
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,487487.75286370167,251853.4953313488
172473.9076282108,153154.19400232917,154486.90370244562,112129.10257300708,0.0,148061.02697649816,0.887984716688766,0.7321321058342659,659515.2351932822,444183.08092949446
172473.9076282108,140227.00393184187,144198.35608171485,112129.10257300708,0.0,142257.09255369366,0.8130331472126541,0.7996256029737927,584800.963772263,284514.1851073873
172473.9076282108,140227.00393184187,144198.35608171485,112129.10257300708,0.0,142257.09255369366,0.8130331472126541,0.7996256029737927,625141.560118738,426771.27766108094
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,456223.0832453911,229818.40790503466
172473.9076282108,140227.00393184187,141864.68489044165,112129.10257300708,0.0,141673.67475587534,0.8130331472126541,0.7996256029737927,667216.4499936957,566694.6990235014
172473.9076282108,140227.00393184187,144198.35608171485,112129.10257300708,0.0,142257.09255369366,0.8130331472126541,0.7996256029737927,625141.560118738,426771.27766108094
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,504630.43482905265,251853.4953313488
80565.57068869798,87936.35055927704,179695.09240447727,112129.10257300708,0.0,115081.52905636485,1.0914879619976623,1.2751166253612816,548038.2580488913,345244.58716909454
172473.9076282108,168220.50045151776,192069.3183303522,182548.13456748187,1.0,178827.96524439065,0.975338836835325,1.0851717482496033,762286.3688995078,357655.9304887813
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,589605.5575756461,377780.24299702316
172473.9076282108,164935.5784398197,152725.62257375775,112129.10257300708,0.0,150566.05280369884,0.9562929297943593,0.6798357494058807,709095.3729714073,602264.2112147954
172473.9076282108,205450.84699662108,179695.09240447727,180517.74814723316,1.0,184534.39879413557,1.191199583871579,0.8786420245292217,755547.4122456935,369068.79758827115
172473.9076282108,242888.8225016114,179695.09240447727,234381.74457191047,1.0,207359.89177655248,1.4082641591433094,0.9649754243812126,1018687.5854417796,622079.6753296575
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,466582.27403645194,229818.40790503466
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,506899.44662480097,251853.4953313488
172473.9076282108,183278.28487048857,179695.09240447727,164672.52451475157,1.0,175029.95235448208,1.0626435464343122,0.8984835526490057,719526.0565815404,350059.90470896417
172473.9076282108,140227.00393184187,141864.68489044165,112129.10257300708,0.0,141673.67475587534,0.8130331472126541,0.7996256029737927,611674.406759501,283347.3495117507
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,531348.8820630804,251853.4953313488
172473.9076282108,181737.53796171295,179695.09240447727,207303.86143332254,1.0,185302.5998569309,1.0537103290569454,1.1406771752121734,802496.1472421478,555907.7995707927
172473.9076282108,181737.53796171295,185528.74704200635,207303.86143332254,1.0,186761.01351631316,1.0537103290569454,1.1406771752121734,755084.3524791956,373522.0270326263
172473.9076282108,181737.53796171295,179695.09240447727,169247.9522790813,1.0,175788.6225683706,1.0537103290569454,0.9312767971678249,864876.6700139828,527365.8677051119
172473.9076282108,181737.53796171295,185528.74704200635,169247.9522790813,1.0,177247.03622775286,1.0537103290569454,0.9312767971678249,678615.3403065769,354494.0724555057
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,499965.94795694563,251853.4953313488
172473.9076282108,242888.8225016114,179695.09240447727,263749.56435413164,1.0,214701.8467221078,1.4082641591433094,1.0858859688831335,1059440.666045262,644105.5401663233
172473.9076282108,168220.50045151776,192069.3183303522,182548.13456748187,1.0,178827.96524439065,0.975338836835325,1.0851717482496033,806667.8270537243,536483.895733172
172473.9076282108,183278.28487048857,155656.62890291985,112129.10257300708,0.0,155884.4809936566,1.0626435464343122,0.6117969875789158,640821.4387470442,467653.4429809698
172473.9076282108,183278.28487048857,167235.63325754215,177764.02121097277,1.0,175187.9617418036,1.0626435464343122,0.9699131642115578,711340.7347863798,350375.9234836072
172473.9076282108,242888.8225016114,179695.09240447727,263749.56435413164,1.0,214701.8467221078,1.4082641591433094,1.0858859688831335,1084213.4104372053,644105.5401663233
172473.9076282108,183278.28487048857,167235.63325754215,177764.02121097277,1.0,175187.9617418036,1.0626435464343122,0.9699131642115578,712544.7805001003,350375.9234836072
80565.57068869798,87936.35055927704,179695.09240447727,112129.10257300708,0.0,115081.52905636485,1.0914879619976623,1.2751166253612816,496863.1337884387,230163.0581127297
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,551814.3622888422,377780.24299702316
172473.9076282108,205450.84699662108,180916.1168086329,190247.58319475988,1.0,187272.11365705618,1.191199583871579,0.926000481258482,883643.2569158662,374544.22731411236
172473.9076282108,252036.0679010561,179695.09240447727,210040.96807065213,1.0,203561.50900109907,1.461299690866228,0.8333766266829566,992402.5237889452,814246.0360043963
172473.9076282108,252036.0679010561,179695.09240447727,263749.56435413164,1.0,216988.65807196894,1.461299690866228,1.046475476901296,912370.6090867576,433977.3161439379
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,462549.9584112958,229818.40790503466
172473.9076282108,183278.28487048857,155656.62890291985,112129.10257300708,0.0,155884.4809936566,1.0626435464343122,0.6117969875789158,596825.7770025311,623537.9239746263
172473.9076282108,183278.28487048857,155656.62890291985,112129.10257300708,0.0,155884.4809936566,1.0626435464343122,0.6117969875789158,589896.4370649235,311768.9619873132
172473.9076282108,85357.23951888466,179695.09240447727,112129.10257300708,0.0,137413.83553114496,0.49489943546932336,1.3136449023387842,499854.66628301074,274827.6710622899
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,525676.3968526653,344727.61185755196
172473.9076282108,168220.50045151776,156540.32565853896,182548.13456748187,1.0,169945.71707643737,0.975338836835325,1.0851717482496033,740185.9867349567,339891.43415287475
172473.9076282108,242888.8225016114,179695.09240447727,263749.56435413164,1.0,214701.8467221078,1.4082641591433094,1.0858859688831335,1029665.0866320452,644105.5401663233
80565.57068869798,87936.35055927704,179695.09240447727,112129.10257300708,0.0,115081.52905636485,1.0914879619976623,1.2751166253612816,456907.2642116989,230163.0581127297
80565.57068869798,106849.67767699764,179695.09240447727,112129.10257300708,0.0,119809.860835795,1.3262449053893521,1.0494098345426883,475680.12164016196,239619.72167159
172473.9076282108,242888.8225016114,179695.09240447727,231614.70370336372,1.0,206668.13155941578,1.4082641591433094,0.9535832127510665,831911.9127937687,413336.26311883156
172473.9076282108,140227.00393184187,141864.68489044165,112129.10257300708,0.0,141673.67475587534,0.8130331472126541,0.7996256029737927,631063.7500991321,425021.024267626
172473.9076282108,183278.28487048857,167235.63325754215,177764.02121097277,1.0,175187.9617418036,1.0626435464343122,0.9699131642115578,688808.5185211519,350375.9234836072
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,466582.27403645194,229818.40790503466
172473.9076282108,183278.28487048857,155656.62890291985,177764.02121097277,1.0,172293.210653148,1.0626435464343122,0.9699131642115578,708275.6566485328,516879.631959444
172473.9076282108,205450.84699662108,180916.1168086329,183928.97741582713,1.0,185692.46221232298,1.191199583871579,0.8952456517152098,804184.5371427668,557077.3866369689
172473.9076282108,183278.28487048857,167235.63325754215,177764.02121097277,1.0,175187.9617418036,1.0626435464343122,0.9699131642115578,825052.9967293737,525563.8852254108
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,482128.35903803754,251853.4953313488
172473.9076282108,168220.50045151776,156540.32565853896,112129.10257300708,0.0,152340.95907781867,0.975338836835325,0.6665602722104423,645027.845747977,304681.91815563734
172473.9076282108,168220.50045151776,156540.32565853896,153917.3664482097,1.0,162788.02504661932,0.975338836835325,0.9149738945857834,655279.051852845,325576.05009323865
172473.9076282108,183278.28487048857,179695.09240447727,177764.02121097277,1.0,178302.82652853738,1.0626435464343122,0.9699131642115578,834837.2319737776,534908.4795856122
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,518339.2750354964,344727.61185755196
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,536785.4132557297,377780.24299702316
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,600756.7988976004,377780.24299702316
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,454711.1488270129,251853.4953313488
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,527589.5955054578,377780.24299702316
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,495122.01431750675,251853.4953313488
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,495122.01431750675,251853.4953313488
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,521731.48123519943,251853.4953313488
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,519716.61028790154,251853.4953313488
172473.9076282108,183278.28487048857,167235.63325754215,164672.52451475157,1.0,171915.08756774827,1.0626435464343122,0.8984835526490057,692018.6884037168,343830.17513549654
172473.9076282108,205450.84699662108,180916.1168086329,190247.58319475988,1.0,187272.11365705618,1.191199583871579,0.926000481258482,736321.2967712767,374544.22731411236
172473.9076282108,168220.50045151776,156540.32565853896,182548.13456748187,1.0,169945.71707643737,0.975338836835325,1.0851717482496033,792531.5008911667,679782.8683057495
172473.9076282108,183278.28487048857,179695.09240447727,177764.02121097277,1.0,178302.82652853738,1.0626435464343122,0.9699131642115578,760047.8706627847,534908.4795856122
172473.9076282108,168220.50045151776,192069.3183303522,231614.70370336372,1.0,191094.60752836114,0.975338836835325,1.3768518288812233,862000.9270134142,573283.8225850834
172473.9076282108,205450.84699662108,180916.1168086329,190247.58319475988,1.0,187272.11365705618,1.191199583871579,0.926000481258482,736321.2967712767,374544.22731411236
172473.9076282108,168220.50045151776,192069.3183303522,182548.13456748187,1.0,178827.96524439065,0.975338836835325,1.0851717482496033,857621.4650073514,715311.8609775626
172473.9076282108,183278.28487048857,167235.63325754215,183928.97741582713,1.0,176729.20079301717,1.0626435464343122,1.0035502980879312,755811.7852722818,353458.40158603434
172473.9076282108,183278.28487048857,162540.980908225,177764.02121097277,1.0,174014.2986544743,1.0626435464343122,0.9699131642115578,703548.7307963123,348028.5973089486
172473.9076282108,252036.0679010561,179695.09240447727,263749.56435413164,1.0,216988.65807196894,1.461299690866228,1.046475476901296,892013.0032900963,433977.3161439379
172473.9076282108,164935.5784398197,152725.62257375775,112129.10257300708,0.0,150566.05280369884,0.9562929297943593,0.6798357494058807,697832.8495726171,602264.2112147954
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,509128.29680398636,251853.4953313488
172473.9076282108,183278.28487048857,162540.980908225,177764.02121097277,1.0,174014.2986544743,1.0626435464343122,0.9699131642115578,813139.0323612931,522042.89596342284
172473.9076282108,181737.53796171295,139156.61811991167,169247.9522790813,1.0,165654.00399722919,1.0537103290569454,0.9312767971678249,721706.2613912013,496962.0119916876
172473.9076282108,183278.28487048857,179695.09240447727,177764.02121097277,1.0,178302.82652853738,1.0626435464343122,0.9699131642115578,747027.2826820017,356605.65305707476
172473.9076282108,140227.00393184187,144198.35608171485,112129.10257300708,0.0,142257.09255369366,0.8130331472126541,0.7996256029737927,616077.5336144795,426771.27766108094
172473.9076282108,181737.53796171295,185528.74704200635,169247.9522790813,1.0,177247.03622775286,1.0537103290569454,0.9312767971678249,693394.4833669253,354494.0724555057
172473.9076282108,183278.28487048857,179695.09240447727,177764.02121097277,1.0,178302.82652853738,1.0626435464343122,0.9699131642115578,727036.4515243373,356605.65305707476
172473.9076282108,181737.53796171295,185528.74704200635,200340.72776151987,1.0,185020.2300983625,1.0537103290569454,1.1023629460778968,720065.4870579058,370040.460196725
172473.9076282108,181737.53796171295,185528.74704200635,169247.9522790813,1.0,177247.03622775286,1.0537103290569454,0.9312767971678249,719701.489391047,354494.0724555057
172473.9076282108,181737.53796171295,185528.74704200635,200340.72776151987,1.0,185020.2300983625,1.0537103290569454,1.1023629460778968,801273.2791144269,555060.6902950874
172473.9076282108,183278.28487048857,162540.980908225,177764.02121097277,1.0,174014.2986544743,1.0626435464343122,0.9699131642115578,812144.1496459027,522042.89596342284
172473.9076282108,168220.50045151776,179695.09240447727,112129.10257300708,0.0,158129.65076430325,0.975338836835325,0.6665602722104423,636527.4570594468,316259.3015286065
172473.9076282108,183278.28487048857,167235.63325754215,164672.52451475157,1.0,171915.08756774827,1.0626435464343122,0.8984835526490057,713355.4430992111,343830.17513549654
172473.9076282108,205450.84699662108,180916.1168086329,202466.48597043805,1.0,190326.8393509757,1.191199583871579,0.9854740874968619,759210.7258040437,380653.6787019514
172473.9076282108,183278.28487048857,167235.63325754215,177764.02121097277,1.0,175187.9617418036,1.0626435464343122,0.9699131642115578,884673.9809996489,700751.8469672144
172473.9076282108,183278.28487048857,167235.63325754215,164672.52451475157,1.0,171915.08756774827,1.0626435464343122,0.8984835526490057,755472.1112375298,343830.17513549654
172473.9076282108,242888.8225016114,179695.09240447727,231614.70370336372,1.0,206668.13155941578,1.4082641591433094,0.9535832127510665,782071.4011083966,413336.26311883156
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,581167.1167709461,251853.4953313488
172473.9076282108,168220.50045151776,144355.91905255488,147892.43411632522,1.0,158235.69031215218,0.975338836835325,0.8791582103161655,763593.2626510949,316471.38062430435
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,521731.48123519943,251853.4953313488
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,519716.61028790154,251853.4953313488
172473.9076282108,181737.53796171295,185528.74704200635,169247.9522790813,1.0,177247.03622775286,1.0537103290569454,0.9312767971678249,805285.5348663719,531741.1086832585
172473.9076282108,209462.0210597826,196375.01713578842,207303.86143332254,1.0,196403.7018142761,1.214456284657792,0.9896966542357872,816820.0329846102,392807.4036285522
172473.9076282108,183278.28487048857,162540.980908225,177764.02121097277,1.0,174014.2986544743,1.0626435464343122,0.9699131642115578,760346.4035543476,522042.89596342284
172473.9076282108,183278.28487048857,167235.63325754215,164672.52451475157,1.0,171915.08756774827,1.0626435464343122,0.8984835526490057,732818.9843348361,515745.2627032448
172473.9076282108,168220.50045151776,179993.19672854317,183958.62537865285,1.0,176161.55754673114,0.975338836835325,1.0935565218495908,816461.077373518,528484.6726401935
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,442417.39601219655,229818.40790503466
172473.9076282108,181737.53796171295,185528.74704200635,200340.72776151987,1.0,185020.2300983625,1.0537103290569454,1.1023629460778968,727467.2832732945,370040.460196725
172473.9076282108,164935.5784398197,164040.94262841003,180517.74814723316,1.0,170492.04421091842,0.9562929297943593,1.0944742781012797,770928.977990671,340984.08842183684
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,468546.58176578855,344727.61185755196
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,507765.45663496497,344727.61185755196
172473.9076282108,183278.28487048857,208185.80682544754,245993.9787137681,1.0,202482.99450947874,1.0626435464343122,1.342188349734147,876899.8551632137,404965.9890189575
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,518339.2750354964,344727.61185755196
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,483489.74254232785,251853.4953313488
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,520728.0755464303,251853.4953313488
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,426723.6100052966,229818.40790503466
172473.9076282108,242888.8225016114,179695.09240447727,231614.70370336372,1.0,206668.13155941578,1.4082641591433094,0.9535832127510665,865868.1174136475,413336.26311883156
172473.9076282108,183278.28487048857,167235.63325754215,177764.02121097277,1.0,175187.9617418036,1.0626435464343122,0.9699131642115578,720175.6132421744,350375.9234836072
172473.9076282108,242888.8225016114,179695.09240447727,231614.70370336372,1.0,206668.13155941578,1.4082641591433094,0.9535832127510665,985948.4775975521,620004.3946782474
172473.9076282108,181737.53796171295,185528.74704200635,169247.9522790813,1.0,177247.03622775286,1.0537103290569454,0.9312767971678249,635168.1111073686,177247.03622775286
172473.9076282108,205450.84699662108,180916.1168086329,190247.58319475988,1.0,187272.11365705618,1.191199583871579,0.926000481258482,724967.9957040533,374544.22731411236
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,590766.1809773654,377780.24299702316
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,432196.51120046334,229818.40790503466
172473.9076282108,140227.00393184187,144198.35608171485,112129.10257300708,0.0,142257.09255369366,0.8130331472126541,0.7996256029737927,598147.3471165332,426771.27766108094
172473.9076282108,183278.28487048857,167235.63325754215,177764.02121097277,1.0,175187.9617418036,1.0626435464343122,0.9699131642115578,720175.6132421744,350375.9234836072
172473.9076282108,181737.53796171295,185528.74704200635,207303.86143332254,1.0,186761.01351631316,1.0537103290569454,1.1406771752121734,842452.6932667831,560283.0405489395
172473.9076282108,242888.8225016114,179695.09240447727,234381.74457191047,1.0,207359.89177655248,1.4082641591433094,0.9649754243812126,898020.3967548813,414719.78355310496
172473.9076282108,242888.8225016114,179695.09240447727,234381.74457191047,1.0,207359.89177655248,1.4082641591433094,0.9649754243812126,1033400.129734351,829439.5671062099
172473.9076282108,181737.53796171295,179695.09240447727,207303.86143332254,1.0,185302.5998569309,1.0537103290569454,1.1406771752121734,658815.2391902878,370605.1997138618
172473.9076282108,183278.28487048857,162540.980908225,177764.02121097277,1.0,174014.2986544743,1.0626435464343122,0.9699131642115578,766832.1591798619,348028.5973089486
172473.9076282108,183278.28487048857,167235.63325754215,164672.52451475157,1.0,171915.08756774827,1.0626435464343122,0.8984835526490057,744518.4014278916,343830.17513549654
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,488191.2062599493,344727.61185755196
172473.9076282108,85357.23951888466,86497.69224843118,112129.10257300708,0.0,114114.48549213345,0.49489943546932336,1.3136449023387842,486433.52098624036,228228.9709842669
172473.9076282108,252036.0679010561,179695.09240447727,263749.56435413164,1.0,216988.65807196894,1.461299690866228,1.046475476901296,1049418.3210471442,650965.9742159068
172473.9076282108,183278.28487048857,167235.63325754215,164672.52451475157,1.0,171915.08756774827,1.0626435464343122,0.8984835526490057,755472.1112375298,515745.2627032448
172473.9076282108,164935.5784398197,164040.94262841003,112129.10257300708,0.0,153394.8828173619,0.9562929297943593,0.6798357494058807,587293.9983641456,306789.7656347238
172473.9076282108,140227.00393184187,144198.35608171485,112129.10257300708,0.0,142257.09255369366,0.8130331472126541,0.7996256029737927,598147.3471165332,426771.27766108094
172473.9076282108,85357.23951888466,86497.69224843118,112129.10257300708,0.0,114114.48549213345,0.49489943546932336,1.3136449023387842,461370.71524725755,228228.9709842669
172473.9076282108,205450.84699662108,179695.09240447727,202466.48597043805,1.0,190021.5832499368,1.191199583871579,0.9854740874968619,771571.8095601704,380043.1664998736
172473.9076282108,242888.8225016114,179695.09240447727,263749.56435413164,1.0,214701.8467221078,1.4082641591433094,1.0858859688831335,992990.2040516752,644105.5401663233
172473.9076282108,252036.0679010561,179695.09240447727,226678.23068711176,1.0,207720.82465521398,1.461299690866228,0.8993880620895948,1020460.7241115588,623162.4739656419
172473.9076282108,252036.0679010561,179695.09240447727,263749.56435413164,1.0,216988.65807196894,1.461299690866228,1.046475476901296,1069158.1651224256,650965.9742159068
172473.9076282108,205450.84699662108,179695.09240447727,190247.58319475988,1.0,186966.85755601726,1.191199583871579,0.926000481258482,938065.0445684534,747867.430224069
172473.9076282108,181737.53796171295,139156.61811991167,169247.9522790813,1.0,165654.00399722919,1.0537103290569454,0.9312767971678249,710731.7854139452,496962.0119916876
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,517668.9757791684,377780.24299702316
172473.9076282108,242888.8225016114,179695.09240447727,231614.70370336372,1.0,206668.13155941578,1.4082641591433094,0.9535832127510665,1029952.668935594,620004.3946782474
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,511318.3823999302,251853.4953313488
172473.9076282108,164935.5784398197,164040.94262841003,112129.10257300708,0.0,153394.8828173619,0.9562929297943593,0.6798357494058807,674086.013127834,460184.64845208573
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,477354.0411576879,229818.40790503466
172473.9076282108,205450.84699662108,179695.09240447727,190247.58319475988,1.0,186966.85755601726,1.191199583871579,0.926000481258482,759168.2699671582,186966.85755601726
172473.9076282108,183278.28487048857,179695.09240447727,164672.52451475157,1.0,175029.95235448208,1.0626435464343122,0.8984835526490057,845099.5233925132,700119.8094179283
172473.9076282108,85357.23951888466,89676.5660899668,112129.10257300708,0.0,114909.20395251733,0.49489943546932336,1.3136449023387842,420976.95238773164,229818.40790503466
172473.9076282108,205450.84699662108,179695.09240447727,202466.48597043805,1.0,190021.5832499368,1.191199583871579,0.9854740874968619,915189.7697895535,570064.7497498104
172473.9076282108,181737.53796171295,185528.74704200635,112129.10257300708,0.0,162967.3238012343,1.0537103290569454,0.6169837218550445,747199.879714636,488901.9714037029
172473.9076282108,183278.28487048857,162540.980908225,177764.02121097277,1.0,174014.2986544743,1.0626435464343122,0.9699131642115578,753609.5248694747,522042.89596342284
172473.9076282108,183278.28487048857,167235.63325754215,177764.02121097277,1.0,175187.9617418036,1.0626435464343122,0.9699131642115578,813641.3751527596,525563.8852254108
172473.9076282108,168220.50045151776,156540.32565853896,153917.3664482097,1.0,162788.02504661932,0.975338836835325,0.9149738945857834,717361.1231970728,325576.05009323865
172473.9076282108,140227.00393184187,141864.68489044165,112129.10257300708,0.0,141673.67475587534,0.8130331472126541,0.7996256029737927,611674.406759501,283347.3495117507
172473.9076282108,205450.84699662108,179695.09240447727,190247.58319475988,1.0,186966.85755601726,1.191199583871579,0.926000481258482,910067.6202473356,560900.5726680518
172473.9076282108,183278.28487048857,167235.63325754215,164672.52451475157,1.0,171915.08756774827,1.0626435464343122,0.8984835526490057,751174.0101795776,515745.2627032448
172473.9076282108,183278.28487048857,179695.09240447727,164672.52451475157,1.0,175029.95235448208,1.0626435464343122,0.8984835526490057,735947.1488372432,350059.90470896417
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,533187.2613940097,377780.24299702316
106785.45264913858,105097.3430360746,179695.09240447727,112129.10257300708,0.0,125926.7476656744,0.9841915769220483,1.0669071104247796,506899.44662480097,377780.24299702316
172473.9076282108,183278.28487048857,167235.63325754215,164672.52451475157,1.0,171915.08756774827,1.0626435464343122,0.8984835526490057,735223.4303486673,343830.17513549654
172473.9076282108,183278.28487048857,179695.09240447727,164672.52451475157,1.0,175029.95235448208,1.0626435464343122,0.8984835526490057,725172.6737585102,350059.90470896417
172473.9076282108,168220.50045151776,156540.32565853896,153917.3664482097,1.0,162788.02504661932,0.975338836835325,0.9149738945857834,751286.3542887217,488364.07513985795
172473.9076282108,252036.0679010561,179695.09240447727,231614.70370336372,1.0,208954.942909277,1.461299690866228,0.9189744373943004,955908.471339617,626864.8287278309
172473.9076282108,242888.8225016114,179695.09240447727,231614.70370336372,1.0,206668.13155941578,1.4082641591433094,0.9535832127510665,831911.9127937687,413336.26311883156
172473.9076282108,183278.28487048857,179695.09240447727,164672.52451475157,1.0,175029.95235448208,1.0626435464343122,0.8984835526490057,727929.1079283048,350059.90470896417
172473.9076282108,183278.28487048857,179695.09240447727,177764.02121097277,1.0,178302.82652853738,1.0626435464343122,0.9699131642115578,774512.7846064976,356605.65305707476
